timestamp,symbol,ema_cross_diff_pct,atr_pct,rsi_normalized,price_to_fast_pct,price_to_slow_pct,trend_direction,trend_strength,decision_buy_possible,decision_sell_possible,decision_hold_possible,strategy_signal,executed_action,was_executed,regime,volatility_level,decision_outcome,reject_reason,reason
2026-01-19T11:53:56.442875,BTC/USDT,0.15,0.45,-0.12,0.08,0.23,1.0,0.65,True,False,True,BUY,BUY,True,trending,normal,executed,,EMA cross bullish + RSI oversold recovery
2026-01-19T11:54:28.649554,BTC/USDT,-0.08,0.42,0.18,-0.05,0.15,-1.0,0.45,False,True,True,SELL,SELL,True,trending,normal,executed,,Price rejection at resistance + RSI overbought
2026-01-19T11:55:08.130778,BTC/USDT,0.22,0.48,-0.15,0.12,0.28,1.0,0.72,True,False,True,BUY,BUY,True,trending,high,executed,,Strong uptrend + volume confirmation
2026-01-19T11:55:20.010372,BTC/USDT,0.21,0.47,-0.14,0.11,0.27,1.0,0.70,True,False,True,BUY,HOLD,False,trending,high,rejected,risk_limit,Max daily trades reached
2026-01-19T11:55:58.316520,BTC/USDT,-0.12,0.44,0.22,-0.08,0.18,-1.0,0.55,False,True,True,SELL,SELL,True,ranging,normal,executed,,Range top rejection + bearish divergence
2026-01-19T11:56:10.649868,BTC/USDT,-0.10,0.43,0.20,-0.06,0.16,-1.0,0.50,False,True,True,SELL,HOLD,False,ranging,normal,rejected,volatility_filter,ATR too low for entry
2026-01-19T11:56:40.120384,BTC/USDT,0.05,0.41,0.05,0.02,0.10,0.0,0.25,True,True,True,NONE,HOLD,False,ranging,normal,no_signal,,No clear signal - waiting for confirmation
2026-01-19T11:57:17.638618,BTC/USDT,0.18,0.46,-0.10,0.09,0.25,1.0,0.60,True,False,True,BUY,BUY,True,trending,normal,executed,,EMA alignment + momentum shift
2026-01-19T11:57:45.867562,BTC/USDT,-0.15,0.49,0.25,-0.10,0.20,-1.0,0.65,False,True,True,SELL,SELL,True,trending,high,executed,,Strong downtrend + volume spike
2026-01-19T11:57:57.607400,BTC/USDT,-0.14,0.48,0.24,-0.09,0.19,-1.0,0.63,False,True,True,SELL,HOLD,False,trending,high,rejected,position_limit,Max positions already open
2026-01-19T11:58:09.441574,BTC/USDT,0.03,0.40,0.02,0.01,0.08,0.0,0.20,True,True,True,NONE,HOLD,False,ranging,low,no_signal,,Market choppy - no edge
2026-01-19T11:58:31.091053,BTC/USDT,0.12,0.43,-0.08,0.06,0.18,1.0,0.48,True,False,True,BUY,BUY,True,ranging,normal,executed,,Support bounce + RSI recovery
2026-01-19T11:58:35.032669,BTC/USDT,-0.09,0.42,0.16,-0.05,0.14,-1.0,0.42,False,True,True,SELL,HOLD,False,ranging,normal,rejected,risk_filter,Stop loss too wide for current volatility
2026-01-19T11:58:58.663562,BTC/USDT,-0.11,0.45,0.19,-0.07,0.17,-1.0,0.52,False,True,True,SELL,SELL,True,ranging,normal,executed,,Resistance test + bearish pattern
2026-01-19T11:59:08.816560,BTC/USDT,-0.13,0.47,0.21,-0.08,0.18,-1.0,0.58,False,True,True,SELL,SELL,True,trending,high,executed,,Breakdown confirmation + volume
2026-01-19T12:00:04.316133,BTC/USDT,0.08,0.41,-0.05,0.04,0.12,1.0,0.35,True,False,True,BUY,HOLD,False,ranging,normal,rejected,ml_filter,ML probability below threshold (0.52 < 0.55)
2026-01-19T12:00:16.111638,BTC/USDT,0.09,0.42,-0.06,0.05,0.13,1.0,0.38,True,False,True,BUY,BUY,True,ranging,normal,executed,,ML approved + technical confirmation
2026-01-19T12:00:26.137641,BTC/USDT,0.14,0.44,-0.11,0.07,0.20,1.0,0.55,True,False,True,BUY,BUY,True,trending,normal,executed,,Trend continuation + momentum
2026-01-19T12:00:38.091158,BTC/USDT,0.13,0.43,-0.10,0.06,0.19,1.0,0.52,True,False,True,BUY,HOLD,False,trending,normal,rejected,daily_loss_limit,Daily loss limit reached
2026-01-20T09:22:32.725714,BTC/USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,BUY,BUY,True,ranging,medium,executed,,LEARNING BUY | RSI: 50.0 (0.000 norm) | EMA diff: 0.0000% | ATR: 0.0000% | Outcome: EXECUTED
2026-01-20T09:22:35.010268,BTC/USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:22:37.397607,BTC/USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:22:39.698477,BTC/USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:22:41.917232,BTC/USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:22:43.500016,BTC/USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,NONE,HOLD,False,ranging,medium,no_signal,,HOLD: No signal from strategy (market conditions not met)
2026-01-20T09:22:44.257494,BTC/USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:22:46.485193,BTC/USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:22:48.777400,BTC/USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:22:51.044237,BTC/USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:22:53.384900,BTC/USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:22:54.874839,BTC/USDT,-0.013374649178483073,0.996043520991729,0.0,-0.000773178120099604,-0.014147723888721587,-1.0,0.00013374649178483073,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:22:58.338978,BTC/USDT,-0.01224446149342393,0.9940711459722857,0.0,-0.0006273188770807322,-0.012871703558686316,-1.0,0.0001224446149342393,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:23:01.971012,BTC/USDT,-0.01242524372919163,-0.008840864508617017,0.0,-0.009488100959867069,-0.021912165769389164,-1.0,0.0001242524372919163,True,True,True,NONE,HOLD,False,ranging,medium,no_signal,,HOLD: No signal from strategy (market conditions not met)
2026-01-20T09:23:07.237516,BTC/USDT,-0.012329662026421618,-0.7555555555856344,0.0,-0.007581848857158784,-0.01991057606724096,-1.0,0.0001232966202642162,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:23:11.067526,BTC/USDT,-0.01339187783542104,-0.9963031423298488,0.0,-0.016009084684147017,-0.029398818602504588,-1.0,0.0001339187783542104,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:23:14.774936,BTC/USDT,-0.013921018171768773,-0.9963031423298488,0.0,-0.012807677825721838,-0.026726913038333112,-1.0,0.00013921018171768774,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:23:18.550366,BTC/USDT,-0.014052819222013593,-0.997226074896264,0.0,-0.010246404725891441,-0.024297784039172148,-1.0,0.00014052819222013592,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:23:22.079754,BTC/USDT,-0.018648350809777493,-0.9990221642764615,0.0,-0.043071361736483,-0.06171168044762533,-1.0,0.00018648350809777494,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:23:25.726457,BTC/USDT,-0.018232336758813087,-0.3639497386955881,0.0,-0.009379741726741967,-0.027610368339456324,-1.0,0.00018232336758813088,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:23:29.438384,BTC/USDT,-0.017598351314032673,-0.3638790035687018,0.0,-0.007503934151325314,-0.025100964896663663,-1.0,0.00017598351314032672,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:23:33.201739,BTC/USDT,-0.016817351887021856,-0.3640306973739331,0.0,-0.006003237416853599,-0.022819579718314453,-1.0,0.00016817351887021858,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:23:36.760852,BTC/USDT,-0.015944817952506848,-0.3641014234974074,0.0,-0.0048114258971266935,-0.020755476676533324,-1.0,0.00015944817952506847,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:23:40.325260,BTC/USDT,-0.015020371594859467,-0.3640306973739331,0.0,-0.0038491777577780283,-0.01886897119183493,-1.0,0.00015020371594859467,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:23:44.461869,BTC/USDT,-0.01407497193338459,-0.36418242492639535,0.0,-0.0030793659122823644,-0.017153904425779076,-1.0,0.0001407497193338459,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:23:48.110970,BTC/USDT,-0.01313151735386387,-0.36418242492639535,0.0,-0.0024635079019199877,-0.015594701759816202,-1.0,0.00013131517353863869,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:23:52.039594,BTC/USDT,-0.015626657231809726,-0.5174742529180747,0.0,-0.027052528833730806,-0.04267495865958715,-1.0,0.00015626657231809728,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:23:56.489193,BTC/USDT,-0.015213275009698529,-0.2797686003615537,0.0,-0.0073850712433661415,-0.022597222741866756,-1.0,0.00015213275009698528,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:00.369229,BTC/USDT,-0.013835186739801048,-0.2145798383490859,0.0,-3.4800789498408224e-05,-0.013869982714545242,-1.0,0.00013835186739801048,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:04.103438,BTC/USDT,-0.012582594187909444,-0.14037723252553405,0.0,-3.6619792991521335e-05,-0.012619209373181022,-1.0,0.00012582594187909445,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:07.415863,BTC/USDT,-0.011441650510051082,-0.1402820662705416,0.0,-2.051667660155272e-05,-0.011462164839206203,-1.0,0.00011441650510051083,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:10.857974,BTC/USDT,-0.00948684658653808,-0.07177033493848839,0.0,0.006708310161522149,-0.0027791728321095027,-1.0,9.48684658653808e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:14.504050,BTC/USDT,-0.00789148259484845,0.34852455278685285,0.0,0.005375354904210288,-0.00251655188583484,-1.0,7.89148259484845e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:17.953994,BTC/USDT,-0.005439730093281867,0.16877453115802382,0.0,0.01271883890210864,0.007278416938319499,-1.0,5.439730093281867e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:21.289240,BTC/USDT,-0.003557751413357119,0.16877453115802382,0.0,0.01017481229808676,0.006616698890201299,-1.0,3.557751413357119e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:24.572364,BTC/USDT,-0.0021243666551122586,0.16877453115802382,0.0,0.008139684198942046,0.006015144627092834,-1.0,2.1243666551122585e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:27.990378,BTC/USDT,-0.0005800499182602224,0.21321403989383655,0.0,0.009908670326623733,0.00932856293312938,-1.0,5.800499182602225e-06,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:31.435496,BTC/USDT,0.0005536167813505874,0.21321403989383655,0.0,0.007926779173606239,0.008480439838936552,1.0,5.536167813505874e-06,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:34.901558,BTC/USDT,0.0013680217698751702,0.21321403989383655,0.0,0.0063413228063443,0.007709431326895961,1.0,1.3680217698751701e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:38.246312,BTC/USDT,0.00032432261747519575,0.023574497718795585,0.0,-0.00674181593460666,-0.00641751518236537,1.0,3.2432261747519573e-06,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:42.303305,BTC/USDT,-0.001122926435446842,0.39373814038670846,0.0,-0.010397086302494215,-0.011519895986310452,-1.0,1.122926435446842e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:45.825981,BTC/USDT,-0.0023956828691197004,0.13568659453995024,0.0,-0.010082312933496458,-0.012477754262372402,-1.0,2.3956828691197002e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:49.253741,BTC/USDT,-0.005054250064413242,-0.26032190344715345,0.0,-0.021093929883765947,-0.02614711380821445,-1.0,5.054250064413242e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:52.548722,BTC/USDT,-0.006894779247028429,-0.25997200841566637,0.0,-0.01686707637998786,-0.02376069267933446,-1.0,6.894779247028429e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:24:56.307624,BTC/USDT,-0.00830081974118291,-0.2804628999493428,0.0,-0.01490765385427562,-0.023207236137984446,-1.0,8.30081974118291e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:25:00.001680,BTC/USDT,-0.006537538171283689,-0.029134181388993312,0.0,0.007397287734923804,0.0008592659631308041,-1.0,6.537538171283689e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:25:03.678852,BTC/USDT,-0.005135091273478799,-0.02913418138919809,0.0,0.005926521655204814,0.0007911260494296767,-1.0,5.135091273478799e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
