timestamp,symbol,ema_cross_diff_pct,atr_pct,rsi_normalized,price_to_fast_pct,price_to_slow_pct,trend_direction,trend_strength,decision_buy_possible,decision_sell_possible,decision_hold_possible,strategy_signal,executed_action,was_executed,regime,volatility_level,decision_outcome,reject_reason,reason
2026-01-20T09:25:07.088057,BTC/USDT,-0.0041319019213163725,-0.19615145873878362,0.0,0.003933497059385261,-0.00019856739017168253,-1.0,4.131901921316372e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:25:11.477063,BTC/USDT,-0.0033271840347755387,-0.19615145873878362,0.0,0.0031467728918707634,-0.00018051584183004406,-1.0,3.3271840347755385e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:25:15.287633,BTC/USDT,-0.0026802431827264257,-0.19596586502922775,0.0,0.0025261813516504255,-0.00015412953887946135,-1.0,2.6802431827264256e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:25:18.835713,BTC/USDT,-0.0021622060978989254,-0.2724872091272189,0.0,0.0020121560225447722,-0.00015009358231437225,-1.0,2.1622060978989254e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:25:22.806190,BTC/USDT,-0.0017461389619316799,-0.2724872091272189,0.0,0.0016097183400333001,-0.00013644872981749217,-1.0,1.7461389619316798e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:25:26.806143,BTC/USDT,-0.001846349249790609,-0.31360946747064106,0.0,-0.0018989595486411765,-0.0037452737370064055,-1.0,1.846349249790609e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:25:30.505838,BTC/USDT,-0.002028118987467196,-0.15149181907985082,0.0,-0.0025638730525229555,-0.004591940041593958,-1.0,2.028118987467196e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:25:34.380190,BTC/USDT,-0.004330995288400507,-0.3185963827633088,0.0,-0.0182403236813815,-0.022570528982222775,-1.0,4.3309952884005074e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:25:38.241001,BTC/USDT,-0.005925960156708352,-0.2965385229061937,0.0,-0.014584011303594744,-0.020509107217603992,-1.0,5.9259601567083524e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:25:42.001884,BTC/USDT,-0.00697945263295357,-0.07856247390904755,0.0,-0.011676329550290009,-0.01865496723935335,-1.0,6.97945263295357e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:25:46.114250,BTC/USDT,-0.007618778648886534,-0.07878787881465116,0.0,-0.009341281784013847,-0.016959348741318287,-1.0,7.618778648886533e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:25:49.696751,BTC/USDT,-0.007945256187567234,-0.04671280279681355,0.0,-0.007473165045101669,-0.01541782747056075,-1.0,7.945256187567234e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:25:53.284906,BTC/USDT,-0.00803826243096759,-0.9975237309135295,0.0,-0.005978621394536571,-0.014016403248226714,-1.0,8.03826243096759e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:25:58.286691,BTC/USDT,-0.011812905518459047,-0.9992907801422328,0.0,-0.033041057260879615,-0.044850059670462135,-1.0,0.00011812905518459047,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:01.978488,BTC/USDT,-0.013188084927197993,-0.7030554276127173,0.0,-0.017959835105129256,-0.031145551474020802,-1.0,0.00013188084927197993,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:05.612989,BTC/USDT,-0.013947361908132878,-0.7027939821987346,0.0,-0.014359602009192025,-0.028304961131664114,-1.0,0.00013947361908132877,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:09.322314,BTC/USDT,-0.012995858335806233,-0.46777821887971327,0.0,-0.002319425813736473,-0.01531498272024975,-1.0,0.00012995858335806233,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:13.887502,BTC/USDT,-0.012068777585473528,-0.4677782188798156,0.0,-0.0018643312583103526,-0.01393288384179086,-1.0,0.00012068777585473528,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:17.563930,BTC/USDT,-0.011175114579809919,-0.4677782188798156,0.0,-0.0014914705678514624,-0.012666418474116498,-1.0,0.00011175114579809919,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:21.120927,BTC/USDT,-0.010320804099927281,-0.4407227241246659,0.0,-0.0011843979695697747,-0.011505079830102852,-1.0,0.00010320804099927282,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:25.030155,BTC/USDT,-0.009513039915408552,-0.431397484821066,0.0,-0.0009563026796414061,-0.010469251621594332,-1.0,9.513039915408552e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:28.762068,BTC/USDT,-0.008752615412244192,-0.23103382383108126,0.0,-0.0007650436069492122,-0.009517592057868752,-1.0,8.752615412244192e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:32.148207,BTC/USDT,-0.008040444668522297,-0.23126911317036886,0.0,-0.0006120358220371401,-0.008652431280157816,-1.0,8.040444668522297e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:35.581490,BTC/USDT,-0.007376315349969244,-0.23112215639606062,0.0,-0.0004896292569837811,-0.007865908490354984,-1.0,7.376315349969244e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:39.068702,BTC/USDT,-0.006759199721865265,-0.23112215639606062,0.0,-0.0003917037891726853,-0.007150877034996521,-1.0,6.759199721865265e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:42.466906,BTC/USDT,-0.006130013493555272,-0.2199280166903067,0.0,0.00010817717646533086,-0.006021842948365455,-1.0,6.130013493555272e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:46.561851,BTC/USDT,-0.003920354234273159,0.031433298218543654,0.0,0.012117632316442396,0.008196803028057626,-1.0,3.9203542342731594e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:49.874743,BTC/USDT,-0.0022432674737576275,0.998251748169456,0.0,0.009685089525221272,0.00744160478900052,-1.0,2.2432674737576275e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:53.236090,BTC/USDT,-0.00011344134589529536,0.9981208893572157,0.0,0.014123019795079171,0.01400956242784014,-1.0,1.1344134589529536e-06,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:56.682461,BTC/USDT,-0.0009441684688177081,0.23103647941076105,0.0,-0.0061676793203471365,-0.0071117895558814445,-1.0,9.44168468817708e-06,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:00.778439,BTC/USDT,-0.0015323737422222256,0.03673272108595569,0.0,-0.004942985970873588,-0.006475283968076714,-1.0,1.5323737422222256e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:04.062839,BTC/USDT,-0.002058041654835977,0.01131541722287821,0.0,-0.004876510040227794,-0.006934451334455841,-1.0,2.0580416548359773e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:07.593426,BTC/USDT,-0.0024017365678636726,0.011548432679447985,0.0,-0.0038924642618721386,-0.006294107342998243,-1.0,2.4017365678636725e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:11.103167,BTC/USDT,-0.002608034069206804,0.011315417222538855,0.0,-0.0031139956517344776,-0.0057219485068737705,-1.0,2.608034069206804e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:14.586118,BTC/USDT,-0.002996862001186097,-0.04241071431552001,0.0,-0.004590099861593582,-0.007586824303821111,-1.0,2.996862001186097e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:18.005846,BTC/USDT,-0.003225165405680882,-0.04241071431552001,0.0,-0.0036721136000175095,-0.006897160573960907,-1.0,3.225165405680882e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:21.289402,BTC/USDT,-0.0033325707374026875,-0.04241071431552001,0.0,-0.002937712455248117,-0.006270185291305172,-1.0,3.332570737402688e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:24.723634,BTC/USDT,-0.0033488983473046363,-0.042178085278756466,0.0,-0.0023414016216891367,-0.005690221557833561,-1.0,3.3488983473046364e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:31.739153,BTC/USDT,-0.0038505861916877456,-0.15607401450513209,0.0,-0.006230418473035371,-0.01008076475708971,-1.0,3.8505861916877455e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:35.816579,BTC/USDT,-0.004180227054012034,-0.5957801221706615,0.0,-0.00498439688818839,-0.009164415583093225,-1.0,4.1802270540120346e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:39.314199,BTC/USDT,-0.004343972261326325,-0.5956678700524713,0.0,-0.00398755726168992,-0.008331356304634892,-1.0,4.343972261326325e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:43.334221,BTC/USDT,-0.0043840862471782975,-0.9986086956529698,0.0,-0.0031900712505418863,-0.007574017642245214,-1.0,4.384086247178298e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:46.851766,BTC/USDT,-0.0043335553063599775,-0.995485327316841,0.0,-0.0025520732830279233,-0.006885517993880722,-1.0,4.333555306359978e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:50.244135,BTC/USDT,-0.004219215690578524,-0.9954853273168339,0.0,-0.0020504517376850923,-0.0062695809152821715,-1.0,4.2192156905785245e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:54.003938,BTC/USDT,-0.0040581523406062955,-0.9923273657342716,0.0,-0.0016315853998544426,-0.005689671528239645,-1.0,4.0581523406062954e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:58.087528,BTC/USDT,-0.003868430949465132,-0.9948849104895146,0.0,-0.0013140553180002726,-0.005182435434142789,-1.0,3.868430949465132e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:28:01.463249,BTC/USDT,-0.0036589209581916475,-0.9923371647563153,0.0,-0.0010424642611054815,-0.004701347076353798,-1.0,3.6589209581916476e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:28:04.929235,BTC/USDT,-0.00352386062695886,-0.9902280130366159,0.0,-0.0014487679671541362,-0.004972577541549026,-1.0,3.52386062695886e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:28:08.690601,BTC/USDT,-0.005356878960065849,-0.9973684210541688,0.0,-0.015791723992775127,-0.021147757009300973,-1.0,5.3568789600658484e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:28:40.643487,BTC/USDT,-0.007898727552148899,-0.9971098265899017,0.0,-0.002701348037567271,-0.010599862217594447,-1.0,7.898727552148899e-05,True,False,True,NONE,HOLD,False,ranging,medium,no_signal,,HOLD: No signal from strategy (market conditions not met)
2026-01-20T09:28:52.832602,BTC/USDT,-0.009191373579676539,-0.6510099781088067,0.0,-0.002516473170436508,-0.011707615451662918,-1.0,9.191373579676538e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:28:56.732254,BTC/USDT,-0.008630385132297868,-0.6449616241767848,0.0,-0.0020131886686357296,-0.010643400054998055,-1.0,8.630385132297868e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:00.845762,BTC/USDT,-0.00806428635951065,-0.3951137321328929,0.0,-0.0016017721212883392,-0.009665929309308303,-1.0,8.064286359510651e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
