timestamp,open,high,low,close,volume,fast_ma,slow_ma,rsi,macd,macd_signal,atr,label
2025-07-24 18:01:01.664712,10075.57096002616,10077.883633606825,10073.83923005433,10075.882666586982,477,9879.194971305373,9381.062886851932,53.414174575870085,498.13208445344026,499.10691422457995,1.0842802047760824,0
2025-07-25 18:01:01.664712,10174.998483351355,10178.735838042025,10173.263717341873,10176.968011831737,998,9978.70165695249,9480.739944875815,64.73085122053035,497.9617120766743,498.8778737949989,1.8500297865112765,0
2025-07-26 18:01:01.664712,10275.620528963622,10275.803944978075,10271.933022723073,10277.172133482118,657,10078.02022871486,9580.43350302132,38.23364840147073,497.58672569353985,498.6196441747071,2.7001977189036457,1
2025-07-27 18:01:01.664712,10373.879051085487,10375.141235807207,10371.617961381038,10372.905842259615,626,10176.644966211341,9679.797642796013,34.47678477590912,496.847323415328,498.2651800228313,2.127193422617985,0
2025-07-28 18:01:01.664712,10472.925207802758,10476.491955732181,10471.802183688058,10472.500606875321,252,10275.085852207154,9779.209688782525,40.789984460679584,495.87616342462934,497.78737670319094,1.8323944663783382,0
2025-07-29 18:01:01.664712,10573.871538493659,10578.347572682094,10571.609340912995,10575.207595587468,833,10374.950838007251,9878.742074632728,32.28347424357259,496.2087633745232,497.4716540374574,1.310834382788439,0
2025-07-30 18:01:01.664712,10678.804247808559,10681.362635019137,10678.09996270666,10679.106155058502,305,10475.378466652604,9978.42206907654,51.24678112004128,496.9563975760648,497.3686027451789,1.3325047826454948,1
2025-07-31 18:01:01.664712,10777.284167149599,10779.944734575925,10776.402232217068,10777.352878511281,554,10575.414615658437,10077.95300490021,67.46422769179846,497.46161075822783,497.3872043477887,2.173717387995475,1
2025-08-01 18:01:01.664712,10878.93793670105,10879.47379675775,10876.446097837352,10877.970652502783,372,10676.42757770707,10177.652175483381,31.573741626740386,498.7754022236895,497.66484392296894,2.9853484030529187,0
2025-08-02 18:01:01.664712,10978.039754835914,10980.276816670032,10975.945127588391,10977.960162879488,993,10777.519488907905,10277.34724186122,34.88439656040107,500.1722470466848,498.1663245477121,2.1545979746234467,0
2025-08-03 18:01:01.664712,11074.186723854524,11076.849810186799,11069.612494349183,11073.059954546716,335,10877.089960699754,10377.078590004126,48.08796113133741,500.0113706956272,498.5353337772952,1.8944585434250623,1
2025-08-04 18:01:01.664712,11175.45015415884,11176.662506677014,11173.638184663256,11173.432725360368,951,10975.955274760126,10476.67846612174,67.3550007011162,499.2768086383858,498.68362874951333,2.326626275598115,1
2025-08-05 18:01:01.664712,11275.297254075722,11276.643470230469,11272.394312324332,11273.467696959982,839,11075.178238449867,10576.204360941054,42.64624419907002,498.97387750881353,498.7416785013734,1.6630140307092953,1
2025-08-06 18:01:01.664712,11380.211831587705,11382.098252403228,11377.050510148107,11378.6305243866,620,11175.310212826631,10676.12758558168,50.289392347535696,499.1826272449507,498.8298682500889,0.650355856501963,1
2025-08-07 18:01:01.664712,11480.319078829298,11480.419434818186,11480.253606546356,11478.978915134756,777,11275.513963277685,10776.039768130915,31.662914362015684,499.4741951467695,498.95873362942507,1.9057420396947746,1
2025-08-08 18:01:01.664712,11579.637698548444,11581.24809437636,11576.32001168836,11579.850909439347,930,11376.87215425621,10876.304317654405,35.93372803848355,500.56783660180554,499.28055422390116,2.8940632112634503,1
2025-08-09 18:01:01.664712,11680.229224138695,11681.286464173678,11679.339044304346,11681.097771660214,825,11478.40516351618,10976.579634976304,69.46520491835388,501.82552853987545,499.789549087096,0.9382573558941492,1
2025-08-10 18:01:01.664712,11776.899648335568,11778.537135096458,11772.09429674822,11776.211561051421,600,11578.953936334468,11076.515596814257,68.60474785744182,502.43833952021123,500.3193071737191,2.225012227051664,1
2025-08-11 18:01:01.664712,11879.819727073678,11880.418537732774,11879.076413434912,11880.479883119668,216,11679.32380808108,11177.020532871595,30.197599237376384,502.30327520948595,500.7161007808725,1.0023342216476412,1
2025-08-12 18:01:01.664712,11980.869283732196,11985.321920135895,11978.79616311356,11980.785437942339,485,11779.685112642597,11277.57285494273,68.07247141692956,502.11225769986777,500.9953321646716,1.8395692111827031,0
2025-08-13 18:01:01.664712,12082.678486645642,12085.646448913412,12082.25173830525,12082.532026970997,443,11880.221336148928,11378.061150368298,55.56479751262002,502.16018578063085,501.2283028878635,0.741691124116799,0
2025-08-14 18:01:01.664712,12181.357872796498,12184.753384392221,12176.373501537268,12181.437535263229,683,11980.289288869531,11478.21657571528,64.71673178080088,502.0727131542517,501.3971849411412,1.6259273406454628,0
2025-08-15 18:01:01.664712,12282.7500837097,12286.695939902736,12280.239108658043,12282.44558237137,494,12081.53609313352,11578.556089305952,48.18959422535436,502.980003827568,501.7137487184266,2.390408322238115,1
2025-08-16 18:01:01.664712,12382.856989543034,12385.34920053768,12379.880064456433,12381.147012013533,163,12181.669518912293,11678.767846606668,50.62384114317001,502.90167230562474,501.9513334358662,1.3689288105974553,0
2025-08-17 18:01:01.664712,12480.932299073449,12481.366900513885,12480.596916686507,12482.104768663163,816,12281.933385056458,11779.044153658913,49.55386321027681,502.8892313975448,502.13891302820196,2.162279311218045,1
2025-08-18 18:01:01.664712,12585.10503909378,12587.790571802872,12581.355236741783,12586.811678970576,820,12382.789315456374,11879.96093528717,56.67457030184417,502.82838016920323,502.27680645640226,2.488624901974323,1
2025-08-19 18:01:01.664712,12685.496265929807,12688.430471519912,12684.446737964328,12684.627323700213,171,12483.42727314377,11980.707241843162,35.586050190252514,502.72003130060875,502.3654514252436,2.8179445486986316,0
2025-08-20 18:01:01.664712,12783.997222291064,12787.724419661985,12779.506950843861,12785.660859737012,888,12584.0703286169,12081.52011936163,31.198943594907117,502.5502092552688,502.40240299124866,1.0866052046386339,1
2025-08-21 18:01:01.664712,12884.02898214433,12886.187279875478,12883.00328394192,12882.767122343026,373,12684.394350682798,12181.795892558725,42.31719766364763,502.59845812407366,502.4416140178137,1.4982897895232703,0
2025-08-22 18:01:01.664712,12983.026256528308,12983.664158042286,12982.072817924989,12981.866914064043,419,12784.346779762975,12281.988425820677,58.18723050946587,502.358353942298,502.42496200271063,0.8810400333260435,0
2025-08-23 18:01:01.664712,13079.284337384066,13080.70321691306,13079.101589044825,13078.673443630489,437,12882.719132694956,12381.909928100085,38.074138084917934,500.8092045948706,502.1018105211426,2.981208755395938,0
2025-08-24 18:01:01.664712,13178.536455735039,13180.351867217032,13176.176121009488,13178.878232987365,465,12981.569314552387,12481.76195885523,56.93729733299669,499.8073556971576,501.64291955634565,2.8175024198107383,1
2025-08-25 18:01:01.664712,13277.384907237267,13280.614493443925,13274.560701570954,13276.671715551767,594,13079.771485715337,12581.79263582192,68.79648184429081,497.97884989341765,500.91010562376005,1.849892825701399,0
2025-08-26 18:01:01.664712,13377.579125828832,13380.433017352176,13377.25058263169,13379.44530407145,706,13179.107122061023,12681.723663885372,33.75602863157673,497.38345817565096,500.2047761341382,2.605083235941053,1
2025-08-27 18:01:01.664712,13477.392558805293,13479.173042434782,13473.514920721818,13477.837943319866,265,13278.30132791219,12781.527164243873,56.90408472900505,496.77416366831676,499.518653640974,1.8023949431801054,0
2025-08-28 18:01:01.664712,13579.37025050041,13584.302826744375,13577.10380632667,13578.946561588162,643,13378.355951503723,12881.288133218352,47.750008772182845,497.0678182853717,499.02848656985356,2.0589642200068994,0
2025-08-29 18:01:01.664712,13677.125304100446,13680.15417819723,13674.503352753807,13677.118445724134,110,13478.003994051076,12981.000193915743,64.72569017510021,497.0038001353332,498.6235492829495,0.7228110802900416,0
2025-08-30 18:01:01.664712,13776.985292423175,13778.171426381854,13774.781478688483,13777.778093821214,400,13578.225269704964,13080.6890280124,37.085991577895435,497.53624169256364,498.4060877648724,2.38817605124202,1
2025-08-31 18:01:01.664712,13879.346644153842,13879.855556516944,13877.342828849465,13878.381489655287,828,13678.012506821735,13180.504659855185,57.70503808904658,497.50784696654955,498.2264396052079,0.8192837090880871,1
2025-09-01 18:01:01.664712,13975.908259513895,13976.672555209818,13973.110057857355,13977.104915884454,900,13777.865901334651,13280.171336336603,63.52461158592441,497.694564998048,498.1200646837759,2.565169075631321,1
2025-09-02 18:01:01.664712,14076.10468354034,14077.334472182261,14075.328482310686,14077.129826956758,201,13877.502554408371,13379.525879535684,67.78456877896093,497.976674872687,498.0913867215582,2.4550702191759646,0
2025-09-03 18:01:01.664712,14179.784876655964,14180.588283522262,14178.875236003487,14178.025445329475,524,13977.683954329439,13479.085754310967,57.329921131585834,498.5982000184722,498.19274938094105,2.271861744357441,0
2025-09-04 18:01:01.664712,14276.571189546457,14277.504024666714,14272.26226144139,14277.873728176679,491,14077.70308120053,13578.566612206945,49.8869905603371,499.13646899358537,498.38149330346994,0.5904009513119053,1
2025-09-05 18:01:01.664712,14376.188547517042,14377.614023360511,14371.457970206375,14378.491368365509,878,14177.725056942576,13678.281561941778,54.713889608048554,499.44349500079807,498.59389364293554,1.2578208898633214,1
2025-09-06 18:01:01.664712,14476.74421797529,14477.611085951765,14474.877671393891,14476.602467590425,313,14277.624567283769,13777.930598843535,64.75619937914873,499.6939684402332,498.8139086023951,1.1577814247771072,1
2025-09-07 18:01:01.664712,14579.010951961822,14583.494779084955,14577.657228596105,14578.391200464528,790,14377.876841985324,13877.911782632473,52.82438986555319,499.9650593528513,499.0441387524864,1.4003410186787977,1
2025-09-08 18:01:01.664712,14674.856916261211,14675.258084989518,14671.636918545017,14676.590865993432,187,14477.589926118115,13977.759291499542,31.215482387873475,499.83063461857273,499.2014379257037,0.7191068669095964,1
2025-09-09 18:01:01.664712,14772.256623602163,14774.879180550015,14770.212952746673,14773.998544166527,652,14576.814889316083,14077.58108007386,67.23794782027912,499.2338092422233,499.20791218900763,2.842394557577657,1
2025-09-10 18:01:01.664712,14873.98952628652,14876.041510421468,14873.862594508217,14875.366514780446,500,14676.189918599071,14177.309160787792,57.58107004126245,498.8807578112792,499.142481313462,1.8845056017809407,0
2025-09-11 18:01:01.664712,14975.088492702527,14980.00038578707,14974.307729715696,14977.312144393005,687,14776.331853959588,14277.274107526002,57.06053543108986,499.05774643358563,499.1255343374867,1.2638107766450588,1
2025-09-12 18:01:01.664712,15076.113833120527,15076.674027631369,15072.53397197629,15075.625978327436,988,14875.778809532168,14377.052735308622,38.62700609590868,498.7260742235467,499.04564231469874,1.4924537926857084,0
2025-09-13 18:01:01.664712,15177.971178190874,15179.960456186102,15174.676558481322,15175.697524729385,145,14975.60014127936,14476.958007242305,56.355418809306286,498.64213403705435,498.9649406591699,1.618006351262089,0
2025-09-14 18:01:01.664712,15275.993432153968,15280.840784320344,15275.85795219145,15273.756453302753,771,15075.551723106604,14576.689897874407,45.754576226166336,498.8618252321976,498.94431757377544,2.001485833401543,1
2025-09-15 18:01:01.664712,15375.440341395124,15379.767877024595,15374.330480585459,15374.869349885146,562,15175.452290127545,14676.455755223064,56.04931908165968,498.99653490448145,498.95476103991666,1.7891985692412444,1
2025-09-16 18:01:01.664712,15476.167408663781,15480.252769018527,15475.012034680842,15476.15329789881,691,15275.220520828709,14776.39231402402,34.26372121231963,498.8282068046883,498.929450192871,2.7984799330360435,0
2025-09-17 18:01:01.664712,15573.755192670995,15575.04470680622,15570.395728953,15576.55227989915,409,15375.405781143048,14876.353810886847,56.313812184121446,499.05197025620146,498.9539542055371,1.7424087072645755,1
2025-09-18 18:01:01.664712,15678.47075792193,15679.32519585888,15678.372205233158,15677.971659758887,185,15475.86060814895,14976.350225182141,69.97654903082666,499.51038296680963,499.0652399577916,2.9803950370582815,1
2025-09-19 18:01:01.664712,15779.148278260827,15782.491494360449,15778.627735350905,15779.660724851386,191,15577.041462458676,15076.469358293787,31.92848155442224,500.5721041648885,499.36661279921105,2.6285623943627394,0
2025-09-20 18:01:01.664712,15877.377048465678,15882.023928411316,15873.377468038812,15877.037907009268,759,15677.4751738835,15176.37246087004,69.0869673688527,501.10271301346074,499.71383284206104,1.0212762858933395,0
2025-09-21 18:01:01.664712,15977.540206179056,15980.324020644126,15976.647482868784,15979.555830396055,772,15778.15568038295,15276.569351723747,46.27631842891482,501.586328659203,500.08833200548946,2.8264880366097906,0
2025-09-22 18:01:01.664712,16076.937420296395,16079.795483743745,16073.673689757135,16078.945006208027,813,15878.634225644724,15376.606272106646,64.83013801349037,502.0279535380778,500.47625631200714,0.7909159947136902,1
2025-09-23 18:01:01.664712,16179.524981902641,16180.924877370942,16178.334067997408,16177.461374216717,341,15978.53216853629,15476.6643059882,61.29541936233094,501.86786254808976,500.75457755922366,2.543624271227979,0
2025-09-24 18:01:01.664712,16280.200673999198,16284.048138665157,16279.7034670354,16279.819994705136,964,16078.564022507042,15577.052402690775,52.68065043946671,501.51161981626683,500.9059860106323,1.45155823369145,1
2025-09-25 18:01:01.664712,16379.069781233049,16380.004999975838,16377.853920278052,16379.712230388019,101,16179.09888718279,15677.342117064612,59.537968370053065,501.7567701181779,501.07614283214144,2.6949358011126736,0
2025-09-26 18:01:01.664712,16481.28496576115,16482.903361943172,16477.673631101872,16481.276713259063,324,16279.443063755392,15777.606421655682,65.14062245205392,501.83664209970993,501.2282426856552,2.6701417252686257,0
2025-09-27 18:01:01.664712,16581.019163151424,16583.146345344507,16576.740680810894,16583.267090949044,900,16380.307480703597,15878.11582916379,46.165612866041315,502.19165153980794,501.42092445648575,2.514813500294053,0
2025-09-28 18:01:01.664712,16683.28859642511,16685.826648318533,16679.137497102274,16683.648432128626,844,16481.54489228598,15978.645889657073,43.081326462529546,502.8990026289066,501.71654009096994,2.4750760907676534,1
2025-09-29 18:01:01.664712,16786.87068230939,16788.082730971466,16784.884764661296,16786.49879781782,688,16582.880652908516,16079.495379291411,56.70373542254339,503.38527361710476,502.05028679619693,1.261697847745102,1
2025-09-30 18:01:01.664712,16886.46498977515,16887.039173898847,16883.124564092297,16886.957968507293,215,16684.329800532367,16180.301287199552,62.31383767765034,504.0285133328143,502.4459321035204,0.7022982076281304,0
2025-10-01 18:01:01.664712,16984.086831564033,16987.13993177624,16983.061910086955,16985.96854492847,765,16785.26816686625,16280.95563700153,60.49140539106463,504.312529864721,502.8192516557606,1.5074504469129035,0
2025-10-02 18:01:01.664712,17083.105322662894,17084.548475429096,17081.639584011587,17083.90129466983,202,16885.39500761041,16381.445571319577,61.912545954345376,503.9494362908317,503.04528858277484,0.9338112874662716,0
2025-10-03 18:01:01.664712,17181.94719020995,17184.853381317065,17177.465511117345,17181.956465949814,293,16985.056614374647,16481.71122506564,47.42333259251732,503.34538930900817,503.10530872802155,2.2373777222561544,1
2025-10-04 18:01:01.664712,17282.746132107673,17283.517945684045,17282.68112249012,17282.361663189466,265,17084.229187448975,16581.89128762151,62.71336864700086,502.33789982746384,502.95182694791004,1.365249316344464,0
2025-10-05 18:01:01.664712,17382.936563275598,17385.34226378487,17382.509020621324,17383.14658803996,970,17183.466911355506,16682.298533023557,34.808362214824335,501.1683783319495,502.595137224718,2.939025502149787,1
2025-10-06 18:01:01.664712,17484.683856505682,17487.34680366844,17483.64442522995,17483.91283303921,189,17283.055768977654,16782.58899986643,51.77956391843398,500.4667691112227,502.16946360201894,2.10243019336333,0
2025-10-07 18:01:01.664712,17583.417692983356,17583.676810667468,17583.285031963987,17584.833750433834,785,17383.242260130453,16882.98158281482,30.230346419924864,500.2606773156331,501.78770634474176,2.556201409085902,0
2025-10-08 18:01:01.664712,17685.08336496672,17686.76638635769,17684.17618779127,17684.04392624968,221,17483.659752190426,16983.420419617018,42.98343319601081,500.2393325734083,501.4780315904751,0.8313116818546211,0
2025-10-09 18:01:01.664712,17787.30145449005,17787.973527874747,17784.3862466852,17787.264826170747,242,17584.640384786686,17083.916741714722,44.65846139485592,500.72364307196403,501.3271538867729,2.655036205681556,0
2025-10-10 18:01:01.664712,17888.778601751055,17889.09547660342,17886.671478998094,17887.795307784345,205,17685.570128735562,17184.455613541148,45.846907664370214,501.1145151944147,501.2846261483013,2.806892976283486,0
2025-10-11 18:01:01.664712,17991.22083886566,17996.170640027613,17986.757480310276,17991.21220148003,986,17787.03000242373,17285.117979422546,57.81868826759449,501.9120230011831,501.4101055188777,1.7176547970473397,0
2025-10-12 18:01:01.664712,18092.440750004367,18094.05251922924,18088.353532195673,18093.64914515542,527,17888.793081368047,17385.810116369637,45.54232405081383,502.98296499840944,501.7246774147841,2.0156323443774435,1
2025-10-13 18:01:01.664712,18190.966764088273,18195.016136317547,18189.257677329784,18191.17281792139,404,17990.218859702385,17486.311742089154,47.94774490490123,503.9071176132311,502.1611654544735,2.4120245022574887,0
2025-10-14 18:01:01.664712,18287.300476013283,18288.573679287103,18286.003358846127,18289.45311656053,971,18090.656517780346,17586.508696672,39.5017652349731,504.14782110834494,502.55849658524784,0.9370965681510314,1
2025-10-15 18:01:01.664712,18389.8635615464,18393.27107515752,18387.965099505564,18391.66776843069,416,18191.43100990961,17686.822683333558,44.9300716651736,504.6083265760535,502.968462583409,1.7564151911586061,0
2025-10-16 18:01:01.664712,18489.183258335877,18492.984397635326,18486.231783623305,18490.13349006545,734,18291.215267626696,17787.100346342693,39.090785090526055,504.1149212840028,503.1977543235278,1.4966575694307829,0
2025-10-17 18:01:01.664712,18591.520785772092,18594.49897947513,18590.180467567978,18591.416828533773,108,18390.768804302366,17887.601381933622,32.92783695073774,503.16742236874416,503.1916879325711,0.8659349804056228,1
2025-10-18 18:01:01.664712,18692.65862321054,18695.01650415329,18689.537878671294,18690.957011093782,873,18490.725642936843,17988.201418276552,54.13794373525512,502.5242246602902,503.05819527811497,1.4188360557288286,0
2025-10-19 18:01:01.664712,18794.047380248667,18796.106584819405,18792.00032198771,18792.917462975478,172,18591.418512219836,18088.90513826229,56.728511942200655,502.5133739575467,502.9492310140014,0.6704307734637339,1
2025-10-20 18:01:01.664712,18891.4280458115,18893.172387144215,18888.667809907238,18891.123106154457,458,18691.309579764587,18189.436906136587,54.779613840384584,501.8726736280005,502.73391953680124,0.5645297673737175,1
2025-10-21 18:01:01.664712,18986.87102386828,18991.518669589517,18984.690391222604,18989.61118224725,322,18791.20511820095,18289.816796083793,48.5397617520229,501.38832211715635,502.4648000528723,0.8379157228870568,0
2025-10-22 18:01:01.664712,19085.65648294846,19089.8095799874,19084.18415415075,19086.247119384854,515,18890.171176371165,18389.911020680524,45.19143120716919,500.2601556906411,502.0238711804261,2.9077877789729345,1
2025-10-23 18:01:01.664712,19188.75961437996,19193.584748933292,19184.01734784515,19188.486845536117,652,18989.677143259632,18490.20721529962,64.53334598287302,499.4699279600136,501.51308253634363,1.8738238397375424,1
2025-10-24 18:01:01.664712,19287.375649489695,19287.997135607122,19283.557620518895,19288.945266380426,469,19088.88270394062,18590.319244646933,50.76327140544872,498.56345929368763,500.92315788781247,2.91455540288305,0
2025-10-25 18:01:01.664712,19388.035863905145,19391.690201281162,19387.33529802631,19387.781858419054,815,19188.21445439354,18690.318348022578,49.16727510518924,497.8961063709612,500.31774758444226,1.58124469582533,1
2025-10-26 18:01:01.664712,19487.730207111716,19492.42190939582,19483.387867232224,19486.455471458605,363,19287.583312235813,18790.001232687817,31.02568263225743,497.5820795479958,499.770613977153,1.279540332713149,0
2025-10-27 18:01:01.664712,19586.852226098345,19587.75839142917,19584.415070107098,19587.60042327622,939,19387.853973014084,18889.597984562537,43.64991310504625,498.2559884515467,499.4676888720318,1.7653546571006102,0
2025-10-28 18:01:01.664712,19683.840552348956,19684.17303368579,19679.367791214485,19686.161583387762,789,19487.388920584413,18989.263902260296,45.20782475143428,498.12501832411726,499.19915476244887,1.5987792215822754,0
2025-10-29 18:01:01.664712,19787.215009464104,19790.920612710554,19783.215733184366,19786.047746213095,959,19586.809416550946,19089.036877570466,45.952911235876016,497.77253898048,498.9138316060551,0.7641617106543598,0
2025-10-30 18:01:01.664712,19885.863014681578,19888.735380247475,19883.736947159232,19885.53112091228,417,19686.359269049593,19188.627767735907,53.206894769093296,497.73150131368675,498.6773655475815,2.1020657867255155,1
2025-10-31 18:01:01.664712,19984.92943024314,19989.138574126933,19984.81708370154,19983.88570392407,183,19785.845315542687,19288.211248659816,51.34410186907514,497.6340668828707,498.46870581463935,1.040095456273999,0
